한자단어,빈도
於,7
之,5
嶽,4
皇后,3
而,3
年,3
廟,2
在,2
是,2
冬,1
十月,1
辛卯,1
朔享,1
太廟,1
上,1
親詣,1
行禮遣,1
官,1
祭,1
永陵,1
福陵,1
昭陵,1
暫安奉,1
殿,1
孝陵仁,1
孝,1
孝昭,1
孝懿,1
陵,1
頒,1
康熙,1
四十五年,1
時憲歷,1
重修,1
華陰西,1
成,1
御,1
製,1
碑文,1
曰,1
天地,1
定位,1
山,1
效靈體,1
發育,1
能贊,1
生成,1
之德尊,1
踰,1
四瀆,1
秩視,1
三公,1
祀,1
典,1
五,1
禮,1
綦重,1
矣,1
矧,1
華山峻,1
峙,1
雍州,1
雄踞,1
西土,1
辨方維酉兆歲,1
事,1
有,1
秋,1
盛德,1
金助,1
氣機,1
之始,1
肅興雨則,1
膏,1
流河,1
渭出,1
雲而氣,1
接恒嵩,1
尤,1
宇宙,1
之奧區,1
神祗,1
之靈府,1
也,1
當華陰,1
衢道,1
基址,1
崇宏棟,1
梁巍煥明,1
禋,1
肹,1
蠁,1
降格,1
居歆,1
國家,1
邀福,1
迓,1
禧,1
以大庇,1
我,1
陝東,1
西數,1
千里,1
蒼黔者,1
乎,1
歲,1
浸久則,1
傾圯,1
漫漶,1
不能,1
無虞,1
朕,1
癸未,1
冬省,1
方西巡,1
蒞止,1
少華之麓,1
矚,1
雲,1
臺,1
望,1
仙,1
掌,1
靈,1
蹤,1
勝,1
蹟,1
髣,1
髴,1
煙,1
嵐,1
靄,1
聞,1
西,1
連,1
隴,1
坂,1
東,1
接,1
函,1
關,1
土俗,1
民風,1
停車,1
備悉,1
秋露,1
凝而勤,1
收,1
穫,1
商飆,1
起,1
謹蓋藏,1
穀,1
屢豐,1
閭,1
閻日,1
阜,1
自非,1
神庥,1
曷,1
克臻此,1
入,1
祠展,1
謁,1
遣,1
祭致,1
虔,1
特命,1
所司,1
鳩,1
工載葺,1
不興,1
一役,1
輪奐丕新,1
蓐,1
收之別館,1
增輝,1
少昊,1
之下,1
都,1
彌絢自今,1
以始,1
達,1
精忱,1
玉帛,1
陳,1
黍,1
馨香,1
默佑潛孚,1
嘉祥,1
翕,1
集佐坤,1
靈以,1
作成,1
萬物弘,1
兌澤而利濟,1
群方,1
豈,1
有量,1
哉,1
爰,1
勒,1
豐碑,1
用,1
垂,1
奕,1
禩,1
庚寅,1
琉球,1
國,1
中山王,1
尚貞遣,1
陪臣,1
溫開榮,1
等,1
進,1
貢宴,1
賚,1
如例,1
壬辰,1
免直隸,1
保安,1
州,1
懷來,1
縣本,1
分水,1
災額,1
賦有,1
差,1
위기,0
